vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
128,64,rv,random,euclidean,128,1000,100,20,0.204144,204144091354,602385249,602446338,121135,121147,0.406834,2.458004,84202341,2617,0.000031,56283.362247,141181462,11922081,0.077869,25283.664741,113221287,10895146,0.087782,24701.241801,27960175,1026935,0.035427,31462.812372,9394056,42448,0.004498,78889.390619
128,64,rv,random,euclidean,128,1000,100,100,0.214268,214267908540,629563080,629624169,113090,113101,0.408576,2.447525,87897336,2602,0.000030,57349.264796,147863502,12624138,0.078661,25218.573190,118757451,11546575,0.088613,24662.731709,29106051,1077563,0.035700,31174.666096,10009430,42458,0.004224,78116.293137
128,64,rv,random,euclidean,8,1000,100,50,0.118577,118576584553,230935883,230944144,99062,99065,0.616400,1.622324,73772148,2694,0.000037,56765.517817,76502773,4074998,0.050572,28212.599961,52861197,3263051,0.058140,27035.110168,23641576,811947,0.033204,32944.693614,1497632,33744,0.022035,82111.868866
128,64,rv,random,euclidean,2048,1000,100,5,1.505395,1505394853599,6427854699,6428755694,134695,134714,0.281151,3.556810,98366609,6391,0.000065,48905.871851,1131064167,49702395,0.042093,52930.843467,1101733180,47082192,0.040983,53718.360909,29330987,2620203,0.082006,38780.013401,79954419,53498783,0.400880,29357.194754
128,64,rv,random,euclidean,3072,1000,100,5,2.166234,2166233591494,9417838083,9419187130,164121,164145,0.276127,3.621520,101546327,8622,0.000085,45950.258641,1629790654,74261216,0.043579,54752.249928,1600580082,70991231,0.042470,55430.492351,29210572,3269985,0.100675,40027.636658,112542442,89118513,0.441922,28254.663290
128,64,rv,random,euclidean,32,1000,100,50,0.143132,143132287508,311297613,311316632,104356,104362,0.551972,1.811687,80534784,2643,0.000033,55442.878925,89919280,8870614,0.089793,27057.589487,63968770,8013379,0.111325,26532.309249,25950510,857235,0.031977,31967.876198,3110384,33901,0.010782,81034.211941
128,64,rvv,random,euclidean,8,1000,100,50,0.123641,123641019635,234358254,234366515,105822,105826,0.633341,1.578929,70978993,2858,0.000040,55982.962911,78128976,3781654,0.046168,27665.258176,54477429,2979587,0.051858,26250.080706,23651547,802067,0.032800,32922.480320,1409790,33426,0.023161,82138.742985
128,64,rvv,random,euclidean,64,1000,100,1,0.178577,178576774873,416450890,416483951,117673,117682,0.514774,1.942602,73361373,3005,0.000041,53612.767055,102295157,9596352,0.085765,23892.729333,75642212,8685450,0.102996,23057.090129,26652945,910902,0.033047,31860.548612,5762561,34699,0.005985,81302.624283
128,64,rvv,random,euclidean,32,1000,100,5,0.140100,140100455726,311934531,311953550,109140,109147,0.539177,1.854680,73219764,2696,0.000037,56330.389095,87427535,7912048,0.082988,26632.954087,62002765,7103385,0.102789,25981.999038,25424770,808663,0.030826,32351.015051,2547103,32864,0.012738,82047.686709
128,64,rv,random,euclidean,64,1000,100,50,0.169320,169320278953,412538914,412571975,108385,108394,0.492719,2.029556,82063701,2891,0.000035,53365.593220,106880484,11083666,0.093958,25379.117945,79634224,10148055,0.113030,24781.958803,27246260,935611,0.033199,31856.172847,6774863,34939,0.005131,81813.523140
128,64,rv,random,euclidean,1024,1000,100,1,0.800723,800722944322,3299396716,3299849667,125148,125165,0.291342,3.432395,93847429,4399,0.000047,52940.852012,598182307,32419443,0.051410,38680.895747,569033554,30537995,0.050933,38834.028227,29148753,1881448,0.060633,36195.385169,47584688,15148862,0.241479,32990.159715
128,64,rv,random,euclidean,128,1000,100,50,0.208461,208460511595,614775150,614836239,112894,112905,0.407064,2.456617,85571012,2609,0.000030,56418.269452,144066380,12251979,0.078378,25257.100970,115660501,11203095,0.088308,24687.216548,28405879,1048884,0.035610,31344.017460,9692747,42493,0.004365,78795.180665
128,64,rv,random,euclidean,8,1000,100,1,0.116189,116189016629,226925879,226934140,102553,102556,0.614662,1.626912,72426588,2705,0.000037,56443.217745,74868889,3996667,0.050677,28273.840793,51671129,3196703,0.058262,27043.332519,23197760,799964,0.033335,33191.023929,1463245,33951,0.022676,83164.769226
128,64,rvv,random,euclidean,2048,1000,100,100,1.617088,1617087609452,7280658760,7281559755,152060,152079,0.266635,3.750439,90605843,3907,0.000043,57174.885590,1183449272,54271006,0.043848,52932.889587,1152842248,51490631,0.042754,53726.891168,30607024,2780375,0.083276,38228.526892,80423947,59554608,0.425455,29045.315662
128,64,rvv,random,euclidean,3072,1000,100,20,2.236747,2236747346372,10233877957,10235227004,179003,179027,0.262381,3.811258,92733860,7377,0.000080,50791.771316,1640598709,76837373,0.044740,53809.546218,1611307111,73478106,0.043613,54465.278118,29291598,3359267,0.102884,39466.554691,112606420,90396365,0.445296,27916.782712
128,64,rvv,random,euclidean,128,1000,100,5,0.221144,221143906207,626685001,626746090,119782,119794,0.423624,2.360583,76188574,2987,0.000039,52740.863743,136942750,10795008,0.073069,23832.493457,109127541,9785767,0.082293,23053.217565,27815209,1009241,0.035013,31388.480890,8480073,42395,0.004974,77895.616794
128,64,rv,random,euclidean,8,1000,100,10,0.116193,116193485674,227045782,227054043,103560,103564,0.614361,1.627709,72419374,2697,0.000037,55787.217649,74912550,3996290,0.050644,28234.394603,51694643,3197665,0.058253,27026.656104,23217907,798625,0.033253,33070.134941,1462271,33741,0.022554,82086.729498
128,64,rv,random,euclidean,16,1000,100,50,0.127749,127749386464,254511869,254524000,101027,101032,0.602568,1.659565,75681381,2625,0.000035,56258.440000,80098128,5788427,0.067396,28035.267954,55784627,4979716,0.081951,27283.385307,24313501,808711,0.032191,32665.057888,2018262,33526,0.016340,83461.857424
128,64,rv,random,euclidean,3072,1000,100,10,2.165962,2165961898548,9417882362,9419231409,164882,164906,0.276091,3.621992,101409639,6925,0.000068,48286.333574,1629846255,74237157,0.043564,54762.652737,1600632752,70962915,0.042452,55447.373859,29213503,3274242,0.100784,39922.635784,112527490,89114513,0.441944,28257.362089
128,64,rvv,random,euclidean,2048,1000,100,50,1.574423,1574422638936,7124165278,7125066273,149364,149383,0.265303,3.769274,88255019,2817,0.000032,59704.838836,1157882793,52965767,0.043743,52309.949403,1128011138,50228756,0.042630,53075.619558,29871655,2737011,0.083935,38258.614062,79994861,56955604,0.415885,29045.860116
128,64,rv,random,euclidean,2048,1000,100,10,1.505374,1505374037762,6427899145,6428800140,132828,132846,0.281145,3.556883,98472941,6613,0.000067,48205.167095,1131054810,49665379,0.042064,52919.560367,1101717785,47044011,0.040952,53711.568408,29337025,2621368,0.082024,38705.899789,79931431,53499078,0.400951,29356.775637
128,64,rvv,random,euclidean,4096,1000,100,100,3.216804,3216804173436,14237806780,14239603783,212595,212622,0.271229,3.686918,108117430,7139,0.000066,52445.511976,2136015485,237711208,0.100143,36594.980355,2107202741,231851579,0.099122,36597.370342,28812744,5859629,0.169000,36500.414248,267833242,126675004,0.321096,27191.769828
128,64,rv,random,euclidean,256,1000,100,100,0.295114,295114426992,1041623158,1041740439,124077,124091,0.340122,2.940121,90594441,2660,0.000029,58440.900000,219692011,14505247,0.061936,25261.798419,189792912,13252227,0.065267,24665.437846,29899099,1253020,0.040223,31569.044663,15672086,58651,0.003728,79923.349355
128,64,rvv,random,euclidean,2048,1000,100,20,1.537815,1537814965365,6971923033,6972824028,147231,147250,0.264793,3.776535,86868870,2795,0.000032,59238.668336,1133952793,51848196,0.043724,51620.890884,1104529045,49153489,0.042606,52349.121606,29423748,2694707,0.083899,38337.413017,79648027,54392859,0.405793,29066.525638
128,64,rvv,random,euclidean,16,1000,100,100,0.129633,129633346745,265250973,265263104,104053,104057,0.586698,1.704454,72301428,2701,0.000037,55387.252499,82926386,5498126,0.062179,27267.582220,58014499,4689559,0.074789,26366.318058,24911887,808567,0.031437,32494.769902,1882692,33051,0.017252,82616.892742
128,64,rv,random,euclidean,4096,1000,100,1,2.916345,2916344798612,12543183119,12544980122,199587,199616,0.279117,3.582728,113474138,9308,0.000082,45442.530511,2038159101,216832058,0.096157,36914.361050,2010519721,211263797,0.095087,36918.011135,27639380,5568261,0.167680,36775.874215,252581899,121995775,0.325689,27587.474528
128,64,rvv,random,euclidean,32,1000,100,10,0.140123,140123133318,311978956,311997975,111490,111497,0.539187,1.854644,73370709,2670,0.000036,56176.334457,87424531,7915920,0.083028,26629.550194,61993990,7105827,0.102834,25985.793334,25430541,810093,0.030872,32276.339975,2544511,32875,0.012755,81724.985399
128,64,rvv,random,euclidean,64,1000,100,20,0.179842,179841918613,419770939,419804000,113498,113507,0.514320,1.944314,73774212,3028,0.000041,53189.856011,103030830,9709273,0.086121,23880.456237,76213867,8792112,0.103429,23044.762478,26816963,917161,0.033070,31891.604916,5845002,34752,0.005910,82394.145373
128,64,rvv,random,euclidean,4096,1000,100,20,3.070048,3070047734502,13626439697,13628236700,206989,207016,0.270469,3.697279,104193028,8882,0.000085,49298.931997,2048430472,226258073,0.099468,36218.389032,2020702084,220599783,0.098425,36205.533409,27728388,5658290,0.169477,36719.591284,259839982,117325097,0.311071,27209.070591
128,64,rvv,random,euclidean,2048,1000,100,5,1.525910,1525910372441,6904560976,6905461971,156103,156123,0.265307,3.769225,86551673,3589,0.000041,57801.473112,1123848855,51436360,0.043765,51320.055046,1094578457,48755189,0.042643,52032.294218,29270398,2681171,0.083914,38368.491926,79440214,53340694,0.401720,29093.542128
128,64,rvv,random,euclidean,2048,1000,100,1,1.525890,1525889561602,6904485536,6905386531,156031,156052,0.265306,3.769235,86535643,3581,0.000041,57931.998045,1123821101,51433551,0.043764,51320.858624,1094562531,48752155,0.042641,52033.403844,29258570,2681396,0.083951,38365.623724,79438698,53340529,0.401723,29092.668701
128,64,rv,random,euclidean,2048,1000,100,20,1.520749,1520748547997,6490498138,6491399133,153066,153087,0.281277,3.555213,98930568,6619,0.000067,48091.497507,1141522690,50141218,0.042077,53186.434430,1112039410,47506500,0.040970,53991.758966,29483280,2634718,0.082032,38665.658376,80143054,54560539,0.405041,29347.483635
128,64,rv,random,euclidean,512,1000,100,20,0.450346,450345776272,1800361808,1800591011,127606,127622,0.300290,3.330111,90857605,4268,0.000047,44925.009372,347574502,19586600,0.053346,25167.529760,318266585,18145613,0.053939,24587.451211,29307917,1440987,0.046863,32472.162523,28118430,180039,0.006362,67491.695933
128,64,rv,random,euclidean,16,1000,100,10,0.124757,124757019723,249225232,249237363,106272,106278,0.600936,1.664072,74041636,2600,0.000035,56574.796923,78183506,5606474,0.066911,28063.846211,54363855,4817925,0.081409,27282.236776,23819651,788549,0.032044,32839.371430,1949521,33536,0.016911,83454.580868
128,64,rvv,random,euclidean,1024,1000,100,100,0.870269,870268862323,3736239907,3736692858,142580,142597,0.279624,3.576237,88819516,4734,0.000053,49842.574356,625146571,34886321,0.052855,39003.197561,594625704,32927935,0.052470,39187.062510,30520867,1958386,0.060297,35911.726781,48118907,17774102,0.269742,32490.768469
128,64,rv,random,euclidean,512,1000,100,100,0.471236,471236272563,1879474160,1879703363,127450,127466,0.300994,3.322329,94828313,4243,0.000045,45040.504360,362986861,20585977,0.053669,25169.602220,332480249,19100140,0.054327,24619.857637,30506612,1485837,0.046443,32236.459820,29780695,213115,0.007105,63977.972564
128,64,rvv,random,euclidean,64,1000,100,50,0.183345,183345481627,428016650,428049711,104978,104986,0.514238,1.944623,74850824,3020,0.000040,53148.709934,104998827,9985811,0.086845,23837.691693,77754895,9047668,0.104233,23017.262641,27243932,938143,0.033289,31750.099162,6039451,34752,0.005721,82399.011222
128,64,rvv,random,euclidean,3072,1000,100,1,2.210633,2210632704742,10124638991,10125988038,175993,176016,0.262115,3.815118,91995300,4527,0.000049,54913.597526,1623770063,76114640,0.044776,53476.377948,1594644067,72771355,0.043643,54110.321689,29125996,3343285,0.102968,39677.690419,112413674,88513814,0.440526,27920.649838
128,64,rvv,random,euclidean,1024,1000,100,1,0.818822,818822016796,3535747100,3536200051,139362,139379,0.278012,3.596969,84754783,4670,0.000055,50582.364240,592412244,32892897,0.052603,37565.477199,563271677,31002813,0.052169,37651.137899,29140567,1890084,0.060910,36160.395385,46839543,15132366,0.244181,32665.175810
128,64,rv,random,euclidean,4096,1000,100,20,2.947503,2947502831245,12671114727,12672911730,195921,195949,0.279251,3.581010,114032941,8297,0.000073,47015.355309,2057826061,219046910,0.096205,37007.440440,2030042185,213442561,0.095139,37013.380292,27783876,5604349,0.167854,36781.220216,253996327,124250428,0.328490,27573.432820
128,64,rvv,random,euclidean,32,1000,100,50,0.143617,143616709495,319664862,319683881,107277,107283,0.539343,1.854108,74770777,2683,0.000036,56373.267238,89569931,8230308,0.084154,26594.197053,63597171,7395204,0.104169,25976.336595,25972760,835104,0.031151,32065.616334,2646829,32828,0.012251,81789.670464
128,64,rv,random,euclidean,8,1000,100,20,0.116789,116788719985,228065868,228074129,100994,100997,0.614746,1.626688,72737714,2690,0.000037,56190.649814,75321446,4013884,0.050594,28230.637555,51990956,3213533,0.058211,27029.727373,23330490,800351,0.033167,33052.477598,1470557,33747,0.022434,82101.878923
128,64,rvv,random,euclidean,3072,1000,100,50,2.289757,2289757337224,10461070962,10462420009,190668,190693,0.262765,3.805675,94167094,7370,0.000078,50750.157666,1675711477,78509785,0.044755,54389.062527,1645973299,75100105,0.043636,55071.824053,29738178,3409680,0.102863,39350.858868,113199901,94142366,0.454043,27909.097694
128,64,rvv,random,euclidean,512,1000,100,100,0.490627,490626565009,2006057271,2006286474,142115,142131,0.293605,3.405942,84938166,2787,0.000033,59406.618945,357761172,20454692,0.054082,23625.214118,327250791,18972658,0.054799,22955.091312,30510381,1482034,0.046325,32203.971979,28908053,210875,0.007242,63848.739149
128,64,rv,random,euclidean,128,1000,100,10,0.202614,202614204387,597336696,597397785,117765,117777,0.407198,2.455807,83812362,2623,0.000031,56269.578727,140127996,11783199,0.077566,25299.764797,112316450,10763098,0.087448,24711.917521,27811546,1020101,0.035381,31502.148520,9267250,42476,0.004563,78779.494774
128,64,rv,random,euclidean,16,1000,100,100,0.130959,130958698892,260291061,260303192,100705,100710,0.603990,1.655655,77435930,2618,0.000034,55782.363636,82261367,5915356,0.067085,28004.389948,57360522,5095855,0.081591,27270.698096,24900845,819501,0.031862,32566.662953,2073056,33635,0.015966,83418.161498
128,64,rv,random,euclidean,32,1000,100,100,0.147211,147211235276,318818231,318837250,107507,107514,0.554310,1.804044,82852710,2659,0.000032,55390.584054,92425114,9146925,0.090054,27036.091810,65826503,8272719,0.111644,26531.799338,26598611,874206,0.031821,31808.273552,3195991,33876,0.010488,81464.114417
128,64,rv,random,euclidean,256,1000,100,10,0.279254,279254087000,987605165,987722446,122298,122313,0.339446,2.945973,86559065,2638,0.000030,57449.212282,208418308,13546760,0.061031,25329.375205,179846941,12355526,0.064284,24714.804832,28571367,1191234,0.040025,31703.723338,14478783,58247,0.004007,78882.324858
128,64,rvv,random,euclidean,32,1000,100,20,0.140989,140988577835,314038724,314057743,109854,109860,0.538959,1.855429,73695582,2669,0.000036,56213.611465,87943856,8010914,0.083486,26619.296655,62377351,7193520,0.103398,25983.152562,25566505,817394,0.030981,32217.717065,2575568,32857,0.012596,81745.901269
128,64,rvv,random,euclidean,128,1000,100,10,0.221174,221174124115,626729421,626790510,111810,111821,0.423652,2.360428,76185005,2969,0.000039,53271.317952,136956099,10798018,0.073081,23840.940362,109135679,9786788,0.082296,23054.888018,27820420,1011230,0.035074,31448.435831,8480678,42536,0.004991,78981.394254
128,64,rvv,random,euclidean,1024,1000,100,20,0.828061,828060737329,3570913508,3571366459,136334,136351,0.278380,3.592213,84125290,2893,0.000034,59478.445904,598438925,33106767,0.052422,37637.855154,569140607,31206836,0.051981,37748.185847,29298318,1899931,0.060899,35825.646265,47193734,15428853,0.246378,32624.333772
128,64,rv,random,euclidean,4096,1000,100,10,2.916460,2916460402352,12543302640,12545099643,192024,192052,0.279125,3.582621,113487432,8294,0.000073,47164.532313,2038082785,216870187,0.096175,36909.913735,2010425398,211301138,0.095107,36911.970260,27657387,5569049,0.167609,36831.884981,252544947,121991516,0.325713,27583.524271
128,64,rv,random,euclidean,256,1000,100,1,0.279230,279229545987,987485469,987602750,129247,129263,0.339458,2.945875,86546616,2616,0.000030,58284.207569,208368505,13544682,0.061036,25347.361331,179814553,12354823,0.064291,24718.576125,28553952,1189859,0.040004,31876.311340,14477547,58073,0.003995,79754.413841
128,64,rvv,random,euclidean,256,1000,100,1,0.302072,302072316889,1046491733,1046609014,130275,130290,0.346521,2.885824,78868911,3197,0.000041,52952.952768,204883682,12768356,0.058664,23835.959282,176326000,11582398,0.061639,23023.511006,28557682,1185958,0.039873,31770.556701,13664002,58127,0.004236,79873.943331
128,64,rvv,random,euclidean,32,1000,100,100,0.147922,147921847584,327416085,327435104,105728,105734,0.542360,1.843795,76154471,2758,0.000036,54701.944162,92135967,8483312,0.084311,26571.736748,65515865,7630489,0.104318,25969.222523,26620102,852823,0.031042,31962.630483,2734599,32784,0.011847,81914.589586
128,64,rvv,random,euclidean,64,1000,100,10,0.178587,178587477257,416570646,416603707,108095,108104,0.514656,1.943044,73447878,3018,0.000041,53153.845924,102342088,9594736,0.085716,23898.335835,75670431,8683752,0.102944,23055.692572,26671657,910984,0.033027,31930.644981,5763843,34756,0.005994,82437.006790
128,64,rv,random,euclidean,8,1000,100,5,0.116202,116201883980,227001272,227009533,102425,102429,0.614525,1.627272,72439029,2702,0.000037,56157.209845,74897600,3995891,0.050649,28273.603172,51688214,3195954,0.058231,27042.700273,23209386,799937,0.033318,33191.376752,1463076,33951,0.022679,83122.249448
128,64,rvv,random,euclidean,256,1000,100,20,0.304630,304630441563,1056239882,1056357163,130337,130352,0.346231,2.888247,79215472,3141,0.000040,53769.208532,206599578,12929004,0.058894,23799.638794,177873114,11734138,0.061887,23004.866929,28726464,1194866,0.039934,31604.666927,13875805,58264,0.004181,78396.108970
128,64,rv,random,euclidean,256,1000,100,50,0.287727,287727288030,1017834885,1017952166,128239,128254,0.339358,2.946736,88423301,2651,0.000030,57243.847982,214525047,14088544,0.061626,25281.715056,185346425,12867009,0.064915,24685.701500,29178622,1221535,0.040182,31559.809255,15172904,58265,0.003825,78877.141818
128,64,rvv,random,euclidean,256,1000,100,5,0.302093,302093156050,1046567133,1046684414,130040,130054,0.346520,2.885833,78889847,3213,0.000041,52729.962963,204906817,12770454,0.058667,23836.068056,176337619,11584412,0.061645,23023.627676,28569198,1186042,0.039860,31771.405998,13665245,58146,0.004237,79801.713084
128,64,rv,random,euclidean,64,1000,100,5,0.164750,164749808706,401609839,401642900,107932,107941,0.492465,2.030600,80407066,2890,0.000036,53606.864706,104071901,10657981,0.092896,25412.757710,77402643,9751997,0.111893,24799.538916,26669258,905984,0.032855,32013.434811,6490836,34911,0.005350,81766.033485
128,64,rvv,random,euclidean,256,1000,100,100,0.318899,318898707806,1104087383,1104204664,128597,128611,0.346740,2.884003,82673281,3213,0.000039,52703.259259,215999848,13696518,0.059629,23734.175558,186091633,12452764,0.062720,22970.060536,29908215,1243754,0.039925,31384.678822,14853817,58225,0.003905,78976.697845
128,64,rvv,random,euclidean,16,1000,100,10,0.123403,123403304759,253886870,253899001,105069,105074,0.583501,1.713793,69294760,2658,0.000038,56693.516178,78827275,5199186,0.061876,27310.857811,54994782,4423372,0.074445,26361.319441,23832493,775814,0.031527,32724.734640,1763102,32839,0.018285,82030.388867
128,64,rvv,random,euclidean,64,1000,100,100,0.188424,188424001073,438580998,438614059,109808,109816,0.515753,1.938914,76725233,3041,0.000040,53232.288392,107894200,10305888,0.087190,23802.469375,79965640,9348811,0.104673,23002.947166,27928560,957077,0.033133,31612.271536,6258984,34287,0.005448,81556.495786
128,64,rv,random,euclidean,64,1000,100,1,0.164723,164722990271,401534431,401567492,108398,108406,0.492478,2.030549,80391022,2887,0.000036,53291.225494,104041417,10657633,0.092918,25412.606597,77384310,9751099,0.111907,24799.370086,26657107,906534,0.032889,32008.862146,6490409,34911,0.005350,81706.119303
128,64,rvv,random,euclidean,512,1000,100,20,0.469079,469078682611,1921498083,1921727286,141261,141278,0.293063,3.412238,81450330,2749,0.000034,60222.960713,342717644,19458448,0.053726,23609.927709,313401930,18025322,0.054387,22905.434474,29315714,1433126,0.046607,32470.779725,27254909,177323,0.006464,66623.522606
128,64,rvv,random,euclidean,8,1000,100,100,0.126467,126466837189,238975943,238984204,97556,97559,0.635298,1.574064,72556848,2916,0.000040,54477.228738,79993667,3869002,0.046135,27635.583594,55843741,3054327,0.051858,26266.285283,24149926,814675,0.032633,32769.268565,1451467,33340,0.022454,82312.388932
128,64,rvv,random,euclidean,128,1000,100,20,0.222844,222844165831,632100359,632161448,124066,124078,0.423224,2.362815,76549156,2965,0.000039,53613.172344,137970049,10927490,0.073389,23822.333644,110000662,9909764,0.082643,23042.883796,27969387,1017726,0.035110,31411.963898,8606508,42525,0.004917,78982.373333
128,64,rv,random,euclidean,1024,1000,100,20,0.808609,808608550484,3332113463,3332566414,133279,133297,0.291322,3.432626,94276199,4394,0.000047,53140.053937,603773770,32745644,0.051445,38818.378817,574470721,30850900,0.050966,38986.102754,29303049,1894744,0.060733,36087.437654,47972443,15453559,0.243647,32997.129544
128,64,rv,random,euclidean,32,1000,100,10,0.139697,139697118792,303918516,303937535,102693,102699,0.551805,1.812236,78945397,2636,0.000033,55442.849393,87777511,8550566,0.088765,27089.198060,62368014,7719547,0.110141,26541.193347,25409497,831019,0.031669,32179.753320,3006872,33925,0.011157,81004.016448
128,64,rvv,random,euclidean,256,1000,100,50,0.311013,311012728460,1078870059,1078987340,129522,129536,0.346070,2.889588,80431596,3135,0.000039,53322.096970,210839748,13292427,0.059306,23760.949675,181655805,12076372,0.062335,22980.670064,29183943,1216055,0.040002,31509.733117,14355240,58269,0.004043,78446.750519
128,64,rv,random,euclidean,3072,1000,100,20,2.190602,2190602228472,9519270749,9520619796,166137,166161,0.276258,3.619805,101888626,6926,0.000068,48437.999856,1646635097,74933831,0.043526,55088.484491,1617274350,71644046,0.042420,55786.496242,29360747,3289785,0.100757,39887.373779,112685379,90998441,0.446763,28247.465509
128,64,rvv,random,euclidean,512,1000,100,50,0.478955,478955372021,1962262451,1962491654,142158,142174,0.293017,3.412770,82696186,2758,0.000033,60182.286802,349733743,19930957,0.053916,23604.488979,319960370,18476091,0.054592,22912.857238,29773373,1454866,0.046588,32387.875894,28074799,188070,0.006654,65726.709066
128,64,rvv,random,euclidean,16,1000,100,50,0.126210,126209549312,259340255,259352386,102287,102292,0.584221,1.711681,70645903,2665,0.000038,56665.879925,80683510,5355016,0.062240,27284.158523,56355696,4560511,0.074865,26367.109064,24327814,794505,0.031625,32548.082787,1824705,32840,0.017679,81988.828289
128,64,rvv,random,euclidean,1024,1000,100,5,0.818845,818845385778,3535822474,3536275425,138272,138289,0.278014,3.596943,84769800,4685,0.000055,50706.319104,592439052,32894632,0.052603,37562.742776,563287163,31004273,0.052170,37648.315515,29151889,1890359,0.060896,36159.241874,46840850,15132395,0.244176,32662.960470
128,64,rvv,random,euclidean,512,1000,100,10,0.464822,464822345827,1902680180,1902909383,138687,138703,0.293276,3.409760,81079557,2757,0.000034,59896.839318,339627258,19248058,0.053634,23616.448160,310465325,17823287,0.054292,22905.773012,29161933,1424771,0.046581,32506.695870,26873890,172172,0.006366,67267.690048
128,64,rv,random,euclidean,3072,1000,100,100,2.295064,2295064430204,9948107970,9949457017,177340,177364,0.276955,3.610693,106359474,5739,0.000054,50622.711971,1719072829,77776163,0.043285,56369.416149,1688573179,74352212,0.042175,57137.057974,30499650,3423951,0.100931,39699.823710,113554919,98634554,0.464842,28224.757815
128,64,rv,random,euclidean,256,1000,100,20,0.281619,281619223067,996608512,996725793,124923,124938,0.339229,2.947863,86987397,2642,0.000030,57284.987509,210137854,13709973,0.061247,25316.976111,181415050,12511287,0.064516,24708.554592,28722804,1198686,0.040061,31667.376662,14690100,58244,0.003949,78955.338061
128,64,rv,random,euclidean,32,1000,100,5,0.139782,139782023983,303874250,303893269,108665,108672,0.552220,1.810871,79448959,2626,0.000033,55902.991622,87785739,8542750,0.088684,27079.475348,62379688,7715473,0.110071,26532.396640,25406051,827277,0.031535,32181.721630,2990567,33910,0.011212,81249.487909
128,64,rvv,random,euclidean,2048,1000,100,10,1.522235,1522235299725,6904605419,6905506414,144489,144508,0.264666,3.778349,86485079,2820,0.000033,59132.661348,1123529831,51381611,0.043732,51341.984830,1094252417,48700253,0.042609,52055.649226,29277414,2681358,0.083901,38380.031727,79434729,53334433,0.401708,29072.382188
128,64,rv,random,euclidean,1024,1000,100,10,0.800786,800786032410,3299516523,3299969474,122683,122700,0.291354,3.432249,93872928,4385,0.000047,53041.488712,598229628,32420674,0.051408,38686.883478,569064154,30537147,0.050929,38843.863764,29165474,1883527,0.060663,36141.801778,47587860,15148745,0.241466,33006.750525
128,64,rv,random,euclidean,512,1000,100,10,0.446246,446246128454,1782824450,1783053653,122238,122254,0.300484,3.327968,90405867,4266,0.000047,45108.922175,344433062,19374196,0.053254,25171.366050,315279020,17941467,0.053843,24585.336292,29154042,1432729,0.046841,32509.972009,27735322,174905,0.006267,68115.494194
128,64,rv,random,euclidean,2048,1000,100,50,1.556775,1556774535169,6631926096,6632827091,146771,146791,0.281800,3.548616,100568916,6634,0.000066,48085.094513,1165560004,51286473,0.042147,53836.315779,1135626256,48611953,0.041049,54676.295666,29933748,2674520,0.082020,38568.879842,80488368,57125753,0.415115,29326.105139
128,64,rv,random,euclidean,256,1000,100,5,0.279246,279246330104,987560855,987678136,124599,124613,0.339452,2.945923,86557239,2625,0.000030,58096.434667,208394074,13545705,0.061033,25347.458871,179828728,12355642,0.064291,24718.567958,28565346,1190063,0.039995,31876.819903,14478407,58071,0.003995,79764.734274
128,64,rvv,random,euclidean,128,1000,100,100,0.233372,233372317052,660759564,660820653,118371,118382,0.423995,2.358518,79766187,3033,0.000038,53982.409825,144367952,11588227,0.074304,23745.220684,115250267,10522307,0.083661,23000.837492,29117685,1065920,0.035315,31093.453640,9210337,42421,0.004585,78098.102119
128,64,rvv,random,euclidean,3072,1000,100,10,2.211760,2211760261039,10124758900,10126107947,176774,176798,0.262246,3.813218,92332476,7375,0.000080,50758.445559,1623835329,76159282,0.044800,53465.584477,1594689927,72816594,0.043668,54106.513886,29145402,3342688,0.102890,39503.678213,112446593,88516551,0.440462,27921.715022
128,64,rvv,random,euclidean,8,1000,100,1,0.120753,120753212720,230262052,230270313,99566,99570,0.629552,1.588432,69659535,2884,0.000041,55125.305825,76432963,3731135,0.046544,27742.159209,53233322,2932941,0.052219,26289.427753,23199641,798194,0.033261,33080.179355,1374017,33626,0.023888,82421.246327
128,64,rv,random,euclidean,8,1000,100,100,0.121514,121513533470,235479344,235487605,106027,106030,0.619479,1.614259,75500909,2714,0.000036,56318.043478,78387749,4164993,0.050453,28198.267992,54243242,3344988,0.058085,27037.652335,24144507,820005,0.032847,32932.684789,1542589,33966,0.021544,82108.119796
128,64,rvv,random,euclidean,4096,1000,100,1,3.038182,3038182356587,13488802916,13490599919,202204,202231,0.270393,3.698321,103869995,9239,0.000089,49201.096764,2028870269,223928124,0.099400,36124.898308,2001286512,218305773,0.098354,36108.728531,27583757,5622351,0.169317,36752.741663,258291072,115196928,0.308435,27221.750636
