vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
256,64,rv,random,euclidean,16,1000,100,5,0.117127,117127072090,231868114,231875297,15311,15312,0.606417,1.649031,72404154,2602,0.000036,55667.578017,78574276,3102034,0.037980,29338.450513,54543287,2534276,0.044401,27811.997223,24030989,567758,0.023081,36152.011818,1263939,34051,0.026234,83613.356142
256,64,rvv,random,euclidean,512,1000,100,5,0.266486,266485920477,971174581,971291284,28288,28292,0.329406,3.035764,80023039,2689,0.000034,61489.897731,224715711,41099033,0.154615,20815.609535,195351599,39943708,0.169760,20437.078945,29364112,1155325,0.037855,33902.762824,22848511,180149,0.007823,75531.816108
256,64,rv,random,euclidean,64,1000,100,100,0.152194,152194441196,335723960,335742521,17000,17001,0.544216,1.837505,85350322,2886,0.000034,53530.496535,102208917,9108587,0.081825,27569.087492,74127593,8312203,0.100828,27066.373661,28081324,796384,0.027578,32816.128380,5775664,34151,0.005878,82854.636028
256,64,rv,random,euclidean,1024,1000,100,5,0.514124,514123928136,1780717760,1780946211,35858,35863,0.346599,2.885176,91178470,4419,0.000048,52321.410500,363385845,76045124,0.173054,28359.995952,333956123,74553265,0.182501,28152.709600,29429722,1491859,0.048247,38718.799502,31541913,16293135,0.340611,55025.385811
256,64,rv,random,euclidean,1024,1000,100,100,0.550264,550263848883,1879809512,1880037963,36755,36759,0.351408,2.845692,95646447,4409,0.000046,53339.584033,381313111,83494410,0.179632,28992.446703,350481645,81967150,0.189542,28817.053666,30831466,1527260,0.047198,38405.688314,32530158,19133489,0.370347,54955.291517
256,64,rvv,random,euclidean,64,1000,100,5,0.149972,149971691485,320748739,320767300,17391,17392,0.561306,1.781561,76723406,3253,0.000042,50572.292960,97773663,7689123,0.072908,28832.935214,70963300,6931750,0.088988,28393.603571,26810363,757373,0.027473,32853.856365,4772615,33570,0.006985,82461.580191
256,64,rvv,random,euclidean,4096,1000,100,5,1.700549,1700549101496,5940484406,5941384909,66264,66274,0.343655,2.909897,91653316,6802,0.000074,47517.616730,910368366,571198942,0.385537,28098.308077,880782955,568046578,0.392073,28008.406026,29585411,3152364,0.096291,44298.389087,118867722,134877713,0.531547,53646.501059
256,64,rvv,random,euclidean,8,1000,100,10,0.113672,113671849732,223710586,223715897,15815,15815,0.609988,1.639376,66490348,2777,0.000042,56642.200216,75904931,1597741,0.020615,30253.375896,52392019,1095289,0.020478,26821.248691,23512912,502452,0.020922,37735.028224,682603,32783,0.045826,83707.497758
256,64,rvv,random,euclidean,128,1000,100,1,0.176597,176597421098,416646674,416679263,18843,18844,0.508829,1.965299,75804625,2694,0.000036,57245.714180,117251587,11968881,0.092624,28209.611313,89329121,11093639,0.110469,27887.589654,27922466,875242,0.030393,32291.216213,7764315,41428,0.005307,79316.947813
256,64,rvv,random,euclidean,16,1000,100,1,0.116081,116081296401,236454271,236461454,17155,17155,0.589346,1.696797,66701502,2647,0.000040,58114.888553,78662969,2763568,0.033939,29246.311233,54616771,2222520,0.039102,27525.197038,24046198,541048,0.022005,36316.313747,1132140,32377,0.027803,82968.787781
256,64,rvv,random,euclidean,3072,1000,100,5,1.295620,1295619588116,4497646478,4498323025,55246,55254,0.345818,2.891697,88949298,4761,0.000054,53786.500315,715715674,412056818,0.365372,28326.785009,686215397,409436635,0.373692,28231.700943,29500277,2620183,0.081574,43184.869416,89034921,96469657,0.520039,54064.768482
256,64,rvv,random,euclidean,4096,1000,100,10,1.700689,1700689277070,5940528895,5941429398,65984,65994,0.343680,2.909679,91853730,11667,0.000127,44963.507928,910403952,571222511,0.385537,28100.089976,880814002,568067479,0.392073,28009.208080,29589950,3155032,0.096352,44463.489735,118880812,134882021,0.531528,53644.966358
256,64,rv,random,euclidean,1024,1000,100,50,0.533413,533413130201,1838058999,1838287450,36198,36202,0.348385,2.870389,93087923,4429,0.000048,52374.428313,373736322,80112024,0.176517,28630.508159,343676893,78588730,0.186112,28441.354082,30059429,1523294,0.048232,38389.214443,32419601,17689121,0.353015,55013.608298
256,64,rvv,random,euclidean,1024,1000,100,50,0.493460,493459931209,1725725558,1725954009,35994,35999,0.343269,2.913163,85190289,2751,0.000032,60982.503817,353490909,99060065,0.218893,28214.660316,323412698,97554872,0.231740,28058.652368,30078211,1505193,0.047658,38325.878871,31498023,17885872,0.362180,56907.920531
256,64,rvv,random,euclidean,256,1000,100,10,0.210337,210336893242,600935701,600996482,23225,23227,0.420187,2.379894,78285756,2938,0.000038,55420.017359,152464402,21938584,0.125792,23542.617947,123748241,20922384,0.144621,23092.046963,28716161,1016200,0.034178,32819.353978,12843780,57888,0.004487,80764.672074
256,64,rv,random,euclidean,64,1000,100,10,0.144533,144533006996,320007222,320025783,17848,17849,0.542203,1.844326,81519930,2788,0.000034,53946.012195,96988073,8487350,0.080468,27582.875332,70182372,7718259,0.099078,27057.666503,26805701,769091,0.027891,32853.640135,5320839,35203,0.006573,80936.220975
256,64,rv,random,euclidean,128,1000,100,100,0.179621,179621409352,444151131,444183720,20255,20257,0.485492,2.059765,86399019,2620,0.000030,58085.217176,123378646,13216732,0.096758,26046.345761,94138594,12288323,0.115463,25594.758102,29240052,928409,0.030774,32023.512098,8980157,42184,0.004676,79278.298194
256,64,rv,random,euclidean,8,1000,100,50,0.107992,107991524438,222038748,222044059,15936,15937,0.583870,1.712711,71753116,2653,0.000037,56641.802111,77068805,1801819,0.022845,30224.429306,53137310,1281057,0.023541,27169.110371,23931495,520762,0.021297,37740.411096,693192,34087,0.046869,83549.178132
256,64,rv,random,euclidean,2048,1000,100,5,0.952242,952242160716,3346371450,3346823945,46036,46042,0.341608,2.927330,92872266,2653,0.000029,59461.379947,582326687,208268157,0.263432,29316.762191,552792162,206091663,0.271572,29193.621140,29534525,2176494,0.068635,40976.956967,60695748,56954676,0.484101,53528.706014
256,64,rv,random,euclidean,3072,1000,100,5,1.371117,1371117496035,4841400301,4842076848,57216,57224,0.339984,2.941314,95844918,7549,0.000079,47686.463770,791337618,337313691,0.298864,29021.592784,761831734,334699174,0.305235,28911.758569,29505884,2614517,0.081397,43082.094546,90950192,95200182,0.511415,52894.790328
256,64,rv,random,euclidean,32,1000,100,50,0.133470,133469716583,271747214,271757733,15757,15758,0.589621,1.696006,78797108,2667,0.000034,56019.640420,88971003,5370848,0.056930,28658.499484,62862173,4675819,0.069232,27932.482780,26108830,695029,0.025930,33542.788770,2415580,33674,0.013749,82090.632031
256,64,rvv,random,euclidean,8,1000,100,50,0.115839,115838600185,227514297,227519608,16894,16894,0.611223,1.636064,67733389,2755,0.000041,56535.150635,77494442,1622882,0.020512,30199.480839,53546053,1118916,0.020469,26821.036463,23948389,503966,0.020610,37700.374684,698095,32781,0.044852,83651.186053
256,64,rvv,random,euclidean,64,1000,100,1,0.149967,149967444851,320673331,320691892,16566,16567,0.561422,1.781192,76713617,3243,0.000042,50398.683318,97748993,7689125,0.072925,28832.452016,70951028,6930955,0.088993,28393.579815,26797965,758170,0.027514,32844.485567,4772540,33566,0.006984,82524.440446
256,64,rvv,random,euclidean,32,1000,100,5,0.128382,128381520176,269437973,269448492,16982,16983,0.572004,1.748241,70329504,2657,0.000038,56679.113286,86504166,4806272,0.052637,28814.461790,60933539,4147390,0.063727,27962.325865,25570627,658882,0.025120,34178.305416,1913988,32547,0.016720,83229.509663
256,64,rv,random,euclidean,64,1000,100,50,0.148193,148192957430,327819675,327838236,16867,16867,0.542685,1.842691,83243398,2801,0.000034,53517.201714,99468698,8843285,0.081646,27556.701413,72082690,8055068,0.100515,27055.461028,27386008,788217,0.027977,32679.053993,5577696,35197,0.006271,80901.903543
256,64,rv,random,euclidean,1024,1000,100,1,0.514100,514099574548,1780642352,1780870803,35106,35111,0.346598,2.885190,91157451,4421,0.000048,52116.670437,363362935,76043882,0.173060,28361.442604,333944402,74552435,0.182504,28154.331069,29418533,1491447,0.048251,38714.253855,31541237,16293103,0.340615,55029.840372
256,64,rv,random,euclidean,128,1000,100,50,0.174725,174725345228,433827193,433859782,18902,18904,0.483497,2.068263,84090216,2636,0.000031,56881.954856,120136017,12806889,0.096334,26063.242141,91607083,11896209,0.114936,25596.106858,28528934,910680,0.030934,32165.428372,8681152,42202,0.004838,78833.884911
256,64,rv,random,euclidean,8,1000,100,1,0.105821,105820832229,218253390,218258701,15807,15808,0.582057,1.718046,70352980,2683,0.000038,57050.720089,75407373,1776284,0.023014,30223.824618,51929305,1257892,0.023650,27173.991686,23478068,518392,0.021603,37624.325485,677964,34102,0.047892,83187.284236
256,64,rvv,random,euclidean,2048,1000,100,100,0.968067,968066761676,3285648182,3286100677,46542,46548,0.353703,2.827227,92255118,7406,0.000080,46816.939509,564122233,270683261,0.324247,29258.348416,533201354,268457414,0.334877,29159.009873,30920879,2225847,0.067151,41239.481171,59675008,64452584,0.519245,54974.891102
256,64,rvv,random,euclidean,128,1000,100,5,0.176631,176631364182,416722074,416754663,18720,18722,0.508834,1.965277,75831481,2707,0.000036,57508.079793,117282802,11969346,0.092605,28209.525764,89347815,11095025,0.110461,27887.204786,27934987,874321,0.030349,32299.738975,7764759,41431,0.005307,79384.449712
256,64,rv,random,euclidean,8,1000,100,10,0.105858,105858019848,218373253,218378564,17068,17069,0.581941,1.718386,70378645,2676,0.000038,56634.350149,75454559,1776981,0.023008,30269.987785,51958546,1257729,0.023634,27171.697038,23496013,519252,0.021622,37774.648571,677751,34084,0.047882,83534.438828
256,64,rv,random,euclidean,16,1000,100,50,0.119931,119930848464,236579630,236586813,16516,16516,0.608567,1.643204,73937887,2624,0.000035,56055.122332,80468839,3187252,0.038099,29294.393224,55923443,2612697,0.044634,27821.174076,24545396,574555,0.022872,35993.621751,1310253,34085,0.025354,83510.690538
256,64,rv,random,euclidean,3072,1000,100,10,1.371195,1371194731795,4841444730,4842121277,57859,57867,0.340000,2.941175,95769998,6639,0.000069,49330.563639,791339190,337261411,0.298832,29015.463109,761826926,334646071,0.305202,28905.782954,29512264,2615340,0.081405,43049.597465,90926977,95200120,0.511479,52894.577290
256,64,rvv,random,euclidean,2048,1000,100,50,0.940903,940902784948,3214861309,3215313804,45376,45382,0.351348,2.846181,89722539,8456,0.000094,45210.543046,552108027,263977138,0.323468,29034.547332,521933691,261783404,0.334028,28931.192828,30174336,2193734,0.067775,41368.081767,59561029,61653974,0.508633,54982.458790
256,64,rv,random,euclidean,2048,1000,100,10,0.952265,952265379758,3346415925,3346868420,46428,46434,0.341612,2.927298,92857851,2701,0.000029,59464.357275,582365314,208276529,0.263427,29315.184345,552825605,206098013,0.271566,29194.239989,29539709,2178516,0.068683,40757.097713,60700495,56953049,0.484074,53525.817565
256,64,rvv,random,euclidean,4096,1000,100,100,1.816044,1816044284103,6268464254,6269364757,69383,69393,0.347793,2.875277,96526918,5186,0.000054,51131.840147,961129089,603608917,0.385757,28562.078594,930181145,600364410,0.392255,28478.721415,30947944,3244507,0.094890,43986.512511,119326277,148300033,0.554131,53627.883838
256,64,rv,random,euclidean,256,1000,100,100,0.219489,219488966781,653743302,653804083,23558,23561,0.403051,2.481073,89347561,2617,0.000029,58408.037447,164178466,21458703,0.115595,22437.454696,134132594,20382591,0.131913,21913.687376,30045872,1076112,0.034577,32358.108934,14632820,58929,0.004011,80440.056848
256,64,rvv,random,euclidean,16,1000,100,100,0.121994,121993656344,246830214,246837397,16664,16664,0.593327,1.685412,69884392,2677,0.000038,56004.547254,82763993,2923010,0.034113,29137.266519,57603252,2365565,0.039447,27540.212510,25160741,557445,0.021675,35914.500265,1220005,32404,0.025873,82752.964634
256,64,rv,random,euclidean,4096,1000,100,1,1.793563,1793562826118,6404877838,6405778341,71064,71074,0.336171,2.974673,98262553,6122,0.000062,50017.282261,1014791951,467528462,0.315403,28797.510815,985184795,464408129,0.320371,28692.385372,29607156,3120333,0.095343,44443.632573,121278417,133070385,0.523181,52525.773174
256,64,rvv,random,euclidean,32,1000,100,10,0.128393,128392665716,269482336,269492855,16468,16469,0.571959,1.748377,70337888,2668,0.000038,56735.480135,86521666,4805733,0.052621,28806.239947,60942665,4148030,0.063727,27962.402244,25579001,657703,0.025068,34128.192421,1911311,32187,0.016561,83169.495200
256,64,rvv,random,euclidean,2048,1000,100,5,0.904902,904902339222,3117578293,3118030788,44750,44757,0.348449,2.869860,88045157,7225,0.000082,47581.536471,536384278,254541350,0.321827,28700.257520,506825261,252389346,0.332435,28590.440578,29559017,2152004,0.067863,41579.706733,59333491,57728868,0.493146,54984.099268
256,64,rvv,random,euclidean,2048,1000,100,1,0.904871,904871029251,3117502900,3117955395,44920,44926,0.348445,2.869890,88017535,7225,0.000082,47553.635294,536366535,254537674,0.321831,28699.645473,506818752,252386035,0.332435,28589.815661,29547783,2151639,0.067876,41582.620090,59332317,57728591,0.493150,54982.229953
256,64,rv,random,euclidean,16,1000,100,10,0.117107,117107443278,231912520,231919703,15457,15458,0.606199,1.649623,72416719,2604,0.000036,56635.362903,78582708,3102938,0.037986,29332.171590,54544274,2535425,0.044419,27812.080172,24038434,567513,0.023064,36123.342514,1264111,34096,0.026264,83484.481435
256,64,rvv,random,euclidean,1024,1000,100,100,0.509991,509991127751,1764934944,1765163395,36119,36124,0.346888,2.882777,88131929,2755,0.000031,61663.769873,360903424,102461100,0.221124,28616.340559,330069720,100935469,0.234186,28467.332641,30833704,1525631,0.047147,38474.677240,31594548,19347505,0.379794,56846.320768
256,64,rv,random,euclidean,512,1000,100,100,0.304027,304027070508,1075465376,1075582079,28853,28856,0.339368,2.946654,91839552,2640,0.000029,60105.998485,247091082,34746659,0.123286,20013.068868,216380081,33525370,0.134152,19525.588582,30711001,1221289,0.038246,33394.796649,25455325,224987,0.008761,72285.887105
256,64,rvv,random,euclidean,64,1000,100,50,0.153729,153728795542,328635080,328653641,16702,16703,0.561560,1.780753,78477446,3548,0.000045,48044.941939,100279478,8027717,0.074120,28787.003461,72880958,7251875,0.090498,28367.939042,27398520,775842,0.027537,32704.041708,5025829,33755,0.006671,82084.820915
256,64,rvv,random,euclidean,3072,1000,100,1,1.295572,1295572264553,4497571141,4498247688,54921,54930,0.345811,2.891754,88920058,4747,0.000053,53834.752686,715685250,412053984,0.365381,28326.520715,686196366,409434002,0.373697,28231.485379,29488884,2619982,0.081597,43178.034114,89033702,96469452,0.520042,54063.466044
256,64,rvv,random,euclidean,1024,1000,100,1,0.474892,474892337052,1672036612,1672265063,35391,35396,0.340961,2.932889,84043463,5888,0.000070,48140.835598,343745011,94433046,0.215513,27942.082249,314304020,92963434,0.228261,27772.306491,29440991,1469612,0.047544,38681.609102,30633581,16479192,0.349782,56944.931745
256,64,rvv,random,euclidean,32,1000,100,50,0.131493,131493085885,275550555,275561074,16164,16165,0.572871,1.745595,71825073,2682,0.000037,56577.844519,88595488,4992044,0.053341,28793.894336,62464509,4319090,0.064673,27992.687767,26130979,672954,0.025107,33936.122900,2001901,32171,0.015816,83174.247397
256,64,rvv,random,euclidean,3072,1000,100,50,1.348470,1348470366012,4645024094,4645700641,56372,56380,0.348505,2.869403,90257036,5444,0.000060,49857.896032,738713729,426589269,0.366076,28642.006460,708595689,423919944,0.374317,28551.504562,30118040,2669325,0.081413,43014.763356,89182807,102596016,0.534971,54067.133834
256,64,rvv,random,euclidean,512,1000,100,100,0.281897,281896917778,1022319769,1022436472,29808,29811,0.331023,3.020935,84026924,2693,0.000032,61310.408466,236042793,44580117,0.158861,20776.795060,205319806,43370754,0.174396,20426.073959,30722987,1209363,0.037873,33354.522866,24813465,224437,0.008964,72866.369244
256,64,rv,random,euclidean,128,1000,100,10,0.170019,170019150126,422645152,422677741,18914,18915,0.482922,2.070728,82354148,2632,0.000032,56364.539894,116947627,12278216,0.095014,26074.443849,89016098,11393244,0.113468,25585.564405,27931529,884972,0.030711,32368.341049,8280131,42201,0.005071,78813.211891
256,64,rv,random,euclidean,16,1000,100,100,0.123232,123232498942,241870360,241877543,16655,16655,0.611642,1.634942,75856084,2630,0.000035,56090.672624,82634011,3282296,0.038203,29236.424863,57502458,2695764,0.044781,27815.214486,25131553,586532,0.022806,35768.460234,1361360,33989,0.024359,83523.272912
256,64,rv,random,euclidean,32,1000,100,100,0.137140,137140405220,278177041,278187560,15979,15980,0.591833,1.689666,80825953,2661,0.000033,56032.006389,91416247,5533115,0.057072,28635.388765,64650467,4829976,0.069516,27924.921069,26765780,703139,0.025598,33515.706768,2493431,33762,0.013359,81864.771104
256,64,rv,random,euclidean,256,1000,100,10,0.207465,207465125742,621194149,621254930,23408,23410,0.400934,2.494177,85135137,2609,0.000031,58644.924109,155736265,19855202,0.113076,22521.931819,127032103,18826907,0.129076,21966.111042,28704162,1028295,0.034585,32698.375436,13484637,58958,0.004353,80703.000611
256,64,rvv,random,euclidean,128,1000,100,10,0.176626,176625738100,416766550,416799139,18719,18721,0.508764,1.965549,75832500,2691,0.000035,57634.870680,117299781,11966473,0.092572,28216.580999,89354508,11095233,0.110456,27886.538368,27945273,871240,0.030234,32419.670728,7765377,41430,0.005307,80394.733985
256,64,rv,random,euclidean,4096,1000,100,10,1.796445,1796444786206,6404997715,6405898218,71366,71376,0.336705,2.969957,99260937,9551,0.000096,45715.486546,1015187455,467580738,0.315343,28796.018145,985554243,464467656,0.320318,28690.428220,29633212,3113082,0.095067,44549.893251,121349531,133064876,0.523024,52535.500127
256,64,rv,random,euclidean,256,1000,100,1,0.207453,207452618247,621074273,621135054,22877,22879,0.400987,2.493846,85131838,2621,0.000031,57986.779473,155693896,19854722,0.113101,22524.400681,127009992,18824976,0.129084,21964.863254,28683904,1029746,0.034656,32753.407286,13483173,58962,0.004354,80646.679183
256,64,rvv,random,euclidean,256,1000,100,1,0.210322,210322370720,600815882,600876663,22444,22446,0.420242,2.379583,78254622,2926,0.000037,55963.593301,152423545,21934192,0.125800,23540.055002,123724900,20919276,0.144626,23092.555841,28698645,1014916,0.034157,32763.831610,12842288,57837,0.004483,80761.676608
256,64,rvv,random,euclidean,32,1000,100,100,0.135221,135220880837,282085239,282095758,16455,16456,0.575464,1.737727,73781882,2693,0.000036,56039.278500,91057323,5162928,0.053657,28777.508265,64275294,4475952,0.065104,28012.532529,26782029,686976,0.025009,33761.662991,2085503,32175,0.015194,83154.249479
256,64,rvv,random,euclidean,64,1000,100,10,0.150131,150131388414,320793094,320811655,16682,16683,0.561826,1.779912,76925278,3548,0.000046,47962.534104,97825510,7685204,0.072838,28831.777151,71007008,6928776,0.088904,28389.303503,26818502,756428,0.027432,32884.774654,4773672,33754,0.007021,82127.232032
256,64,rv,random,euclidean,8,1000,100,5,0.105849,105849118410,218328783,218334094,16822,16822,0.582011,1.718180,70373138,2671,0.000038,57637.923999,75438399,1776246,0.023004,30223.539372,51948733,1257853,0.023641,27173.807750,23489666,518393,0.021592,37623.550696,678032,34100,0.047884,83203.595630
256,64,rv,random,euclidean,256,1000,100,50,0.213487,213487258425,638826513,638887294,23152,23154,0.401184,2.492619,86946965,2615,0.000030,57757.321224,160070951,20771682,0.114861,22474.825667,130756591,19716103,0.131028,21937.103608,29314360,1055579,0.034757,32518.397479,14152103,58968,0.004149,80878.959368
256,64,rvv,random,euclidean,256,1000,100,5,0.210338,210337972810,600891282,600952063,22398,22400,0.420220,2.379706,78272201,2944,0.000038,55792.042459,152452315,21935126,0.125784,23540.729098,123741447,20920833,0.144618,23093.329107,28710868,1014293,0.034122,32768.812597,12843152,57838,0.004483,80891.268681
256,64,rv,random,euclidean,64,1000,100,5,0.144654,144654448400,319962815,319981376,17888,17889,0.542734,1.842522,81612302,2790,0.000034,53721.632975,96986741,8488924,0.080482,27615.313129,70186605,7721468,0.099110,27065.426348,26800136,767456,0.027839,33147.790801,5325000,34529,0.006443,82661.941064
256,64,rvv,random,euclidean,256,1000,100,100,0.221883,221882584784,632297964,632358745,22828,22831,0.421266,2.373797,82014725,2968,0.000036,55810.719340,160518502,23778535,0.129023,23475.368680,130462537,22712604,0.148279,23053.678517,30055965,1065931,0.034250,32460.642295,13990654,58066,0.004133,80983.498398
256,64,rvv,random,euclidean,16,1000,100,10,0.116111,116111191105,236574094,236581277,15869,15870,0.589199,1.697220,66726113,2642,0.000040,56897.809614,78705573,2764302,0.033930,29228.586466,54640842,2222987,0.039093,27522.573132,24064731,541315,0.021999,36234.572746,1132501,32425,0.027834,82715.504796
256,64,rvv,random,euclidean,64,1000,100,100,0.157864,157864454783,336561057,336579618,17241,17242,0.563087,1.775925,80515596,3557,0.000044,47489.430700,103034298,8305314,0.074594,28776.949139,74947428,7514333,0.091125,28378.302274,28086870,790981,0.027391,32564.101159,5222428,33745,0.006420,82123.859268
256,64,rv,random,euclidean,64,1000,100,1,0.144620,144620410354,319887415,319905976,17054,17055,0.542735,1.842521,81589264,2779,0.000034,53807.183879,96953159,8488965,0.080508,27615.579131,70165352,7720780,0.099129,27065.962258,26787807,768185,0.027877,33139.601291,5324949,34525,0.006442,82646.618508
256,64,rvv,random,euclidean,8,1000,100,100,0.118428,118427644153,231983485,231988796,16868,16868,0.612846,1.631733,69192943,2824,0.000041,56146.382790,79332149,1666347,0.020573,30095.412600,54878308,1156848,0.020645,26834.919795,24453841,509499,0.020410,37498.556825,719436,32812,0.043619,83668.319273
256,64,rv,random,euclidean,32,1000,100,10,0.130157,130156721478,265818441,265828960,15961,15961,0.587809,1.701232,77039152,2636,0.000034,56832.341426,86850773,5139861,0.055874,28678.292639,61290996,4463009,0.067874,27908.243594,25559777,676852,0.025798,33755.821878,2299166,33683,0.014439,82075.844046
256,64,rvv,random,euclidean,256,1000,100,50,0.216141,216141246405,617871633,617932414,22607,22609,0.419947,2.381253,79908248,2962,0.000037,54893.912559,156559208,22999687,0.128090,23498.901991,127233694,21955357,0.147165,23064.699569,29325514,1044330,0.034387,32627.308899,13509732,58025,0.004277,80911.405343
256,64,rvv,random,euclidean,512,1000,100,50,0.274509,274508510157,999884625,1000001328,28540,28543,0.329580,3.034164,81764539,2701,0.000033,60655.106257,230791723,43137377,0.157476,20777.947041,200809820,41951106,0.172808,20416.409797,29981903,1186271,0.038060,33563.294798,24016344,198182,0.008184,74252.448058
256,64,rvv,random,euclidean,16,1000,100,50,0.118760,118760386836,241407951,241415134,16973,16973,0.590575,1.693265,68119210,2644,0.000039,56580.044251,80588583,2830772,0.033934,29195.992415,56014509,2284796,0.039191,27536.052843,24574074,545976,0.021735,36142.494265,1171327,32430,0.026941,82700.901264
256,64,rvv,random,euclidean,1024,1000,100,5,0.474919,474919165483,1672112020,1672340471,34867,34871,0.340965,2.932856,84065154,5891,0.000070,48047.174164,343766187,94435959,0.215508,27942.783940,314314069,92965873,0.228260,27773.008524,29452118,1470086,0.047541,38679.108037,30634769,16479394,0.349776,56947.732384
256,64,rvv,random,euclidean,512,1000,100,10,0.266460,266459547697,971219001,971335704,29284,29287,0.329359,3.036204,80111999,2688,0.000034,61088.216146,224716609,41101471,0.154623,20810.720781,195347542,39943901,0.169764,20435.678037,29369067,1157570,0.037920,33752.201813,22849076,180287,0.007829,75172.749788
256,64,rv,random,euclidean,3072,1000,100,100,1.460876,1460876159036,5112275793,5112952340,60032,60040,0.343047,2.915049,100372653,5926,0.000059,50690.144448,831076492,361778902,0.303288,29438.891198,800217827,359074126,0.309736,29339.482365,30858665,2704776,0.080587,42635.969204,91354396,105354525,0.535586,52865.419075
256,64,rv,random,euclidean,32,1000,100,5,0.130176,130176351956,265773972,265784491,15891,15891,0.587996,1.700691,77073232,2626,0.000034,57143.926885,86829628,5142509,0.055914,28718.184464,61278988,4463726,0.067897,27910.234619,25550640,678783,0.025879,34031.320961,2319537,33860,0.014388,83512.480567
256,64,rvv,random,euclidean,2048,1000,100,10,0.905051,905051473711,3117622570,3118075065,44421,44427,0.348502,2.869428,87884291,8445,0.000096,45205.612907,536404780,254558268,0.321833,28706.698610,506839521,252405318,0.332443,28597.448422,29565259,2152950,0.067877,41514.858837,59339928,57730469,0.493126,54998.338079
256,64,rv,random,euclidean,1024,1000,100,10,0.514110,514110107833,1780762158,1780990609,35502,35507,0.346581,2.885325,91184858,4413,0.000048,52262.302969,363404081,76046156,0.173048,28358.766401,333967801,74553656,0.182496,28153.932799,29436280,1492500,0.048256,38590.655122,31542237,16293448,0.340613,55031.505914
256,64,rv,random,euclidean,512,1000,100,10,0.287501,287500810324,1021540627,1021657330,28541,28544,0.337861,2.959795,87552045,2648,0.000030,59670.860272,234782029,32119412,0.120342,20053.814629,205422993,30951828,0.130944,19538.068052,29359036,1167584,0.038248,33725.892481,23489312,180897,0.007642,74826.326960
256,64,rv,random,euclidean,2048,1000,100,50,0.988409,988409225601,3450995602,3451448097,46889,46895,0.343833,2.908390,94848159,2723,0.000029,58963.123393,598153717,217597537,0.266745,29592.735478,568001882,215381268,0.274937,29479.051092,30151835,2216269,0.068471,40640.801903,60975159,60816629,0.499349,53515.927254
256,64,rv,random,euclidean,256,1000,100,5,0.207465,207465246527,621149673,621210454,22475,22477,0.400963,2.493997,85142027,2614,0.000031,58106.370696,155722065,19854433,0.113081,22524.577170,127025904,18825344,0.129072,21965.162706,28696161,1029089,0.034620,32758.064980,13483635,58963,0.004354,80625.688398
256,64,rvv,random,euclidean,128,1000,100,100,0.186280,186280178112,437911760,437944349,19290,19291,0.510664,1.958236,79392488,2750,0.000035,56234.769818,123725751,12912344,0.094500,28210.694043,94472650,11996971,0.112680,27917.010002,29253101,915373,0.030342,32059.746745,8464573,41500,0.004879,80002.363639
256,64,rvv,random,euclidean,3072,1000,100,10,1.295798,1295798159992,4497690972,4498367519,55254,55262,0.345862,2.891327,88380947,5442,0.000062,49428.340316,715786111,412060435,0.365352,28333.361636,686280595,409438284,0.373671,28238.279929,29505516,2622151,0.081617,43179.986008,89036217,96471667,0.520041,54079.237322
256,64,rvv,random,euclidean,8,1000,100,1,0.113578,113577944809,223590696,223596007,15748,15748,0.609811,1.639852,66497907,2773,0.000042,56585.723044,75855899,1605017,0.020720,30274.175257,52365423,1098932,0.020554,26855.812605,23490476,506085,0.021090,37696.936463,681265,32950,0.046135,83562.562944
256,64,rv,random,euclidean,8,1000,100,100,0.110615,110615005459,226389190,226394501,17085,17085,0.586561,1.704852,73444721,2687,0.000037,57433.598437,78921544,1839488,0.022777,30125.773050,54482055,1315732,0.023580,27157.724521,24439489,523756,0.020981,37581.833558,714817,34049,0.045467,83310.116597
256,64,rvv,random,euclidean,4096,1000,100,1,1.700501,1700500959094,5940408905,5941309408,68174,68184,0.343649,2.909943,91630162,6800,0.000074,47298.352500,910343947,571197191,0.385543,28098.036150,880770416,568044556,0.392075,28008.123538,29573531,3152635,0.096334,44298.569923,118866465,134877390,0.531549,53645.451792
256,64,rv,random,euclidean,3072,1000,100,1,1.371063,1371062600502,4841324885,4842001432,57642,57650,0.339976,2.941385,95824426,7552,0.000079,47735.356197,791309701,337312067,0.298871,29020.805356,761815310,334697657,0.305238,28910.970932,29494391,2614410,0.081423,43081.845691,90949336,95199962,0.511417,52893.119820
256,64,rv,random,euclidean,16,1000,100,1,0.117101,117100719302,231792714,231799897,16816,16816,0.606478,1.648865,72386345,2602,0.000036,55803.956956,78542473,3101991,0.037994,29338.696351,54523087,2534230,0.044416,27812.236791,24019386,567761,0.023092,36152.125965,1263931,34052,0.026235,83630.421297
